,OriginalURL,XMin,XMax,YMin,YMax,Class
2359,https://farm8.staticflickr.com/5285/5316696609_3bd466d544_o.jpg,0.0,0.724375,0.13786600000000002,0.697828,Lion
2360,https://farm8.staticflickr.com/5285/5316696609_3bd466d544_o.jpg,0.000625,0.5025,0.536355,0.9990559999999999,Lion
2361,https://farm7.staticflickr.com/90/249387529_818067104b_o.jpg,0.53125,0.945312,0.530273,0.999023,Lion
2362,https://farm4.staticflickr.com/2800/4313469627_5b1301eb67_o.jpg,0.0,0.9361870000000001,0.101163,0.8732559999999999,Lion
2363,https://farm4.staticflickr.com/2800/4313469627_5b1301eb67_o.jpg,0.14241199999999998,0.509728,0.511628,0.9988370000000001,Lion
2364,https://farm1.staticflickr.com/5149/5757868459_f7b6bb1cae_o.jpg,0.3675,0.8725,0.401316,0.6221800000000001,Lion
2365,https://c1.staticflickr.com/1/413/18034187043_2878f55b8e_o.jpg,0.35,0.6075,0.046667,0.9711110000000001,Lion
2366,https://c4.staticflickr.com/4/3608/3356663577_c09cede294_o.jpg,0.31875,0.5075,0.345833,0.566667,Lion
2367,https://c3.staticflickr.com/6/5542/11520114863_7812e3199e_o.jpg,0.225,0.5825,0.41016,0.606773,Lion
2368,https://farm1.staticflickr.com/3709/8831538942_1627997916_o.jpg,0.27073,0.8745569999999999,0.018136000000000003,0.999375,Lion
2369,https://c1.staticflickr.com/3/2786/4257866117_91260c472e_o.jpg,0.038125,0.99125,0.045028,0.9990620000000001,Lion
2370,https://farm5.staticflickr.com/3854/15350943285_819a33ce59_o.jpg,0.16625,0.2825,0.606004,0.738274,Lion
2371,https://farm5.staticflickr.com/3854/15350943285_819a33ce59_o.jpg,0.353125,0.655625,0.426829,0.7842399999999999,Lion
2372,https://c2.staticflickr.com/4/3598/3471395642_0f83dc4726_o.jpg,0.07875,0.829375,0.196667,0.999167,Lion
2373,https://c7.staticflickr.com/9/8077/8442552715_fea5fd02b1_o.jpg,0.309726,0.7280449999999999,0.091875,0.79875,Lion
2374,https://c4.staticflickr.com/6/5128/5294675023_bdc7b6576b_o.jpg,0.271242,0.794118,0.09477100000000001,0.849673,Lion
2375,https://farm7.staticflickr.com/8523/8604820524_9406ee77df_o.jpg,0.3675,0.82875,0.369167,0.999167,Lion
2376,https://farm8.staticflickr.com/448/20184342009_c56d98a510_o.jpg,0.375,0.9421870000000001,0.0,0.9984379999999999,Lion
2377,https://c6.staticflickr.com/4/3699/13909704944_ed2969f8d6_o.jpg,0.055,0.20875,0.4175,0.675833,Lion
2378,https://c6.staticflickr.com/4/3699/13909704944_ed2969f8d6_o.jpg,0.135,0.2825,0.4875,0.655,Lion
2379,https://c6.staticflickr.com/4/3699/13909704944_ed2969f8d6_o.jpg,0.24375,0.299375,0.298333,0.4175,Lion
2380,https://c6.staticflickr.com/4/3699/13909704944_ed2969f8d6_o.jpg,0.7925,0.985,0.365833,0.446667,Lion
2381,https://c5.staticflickr.com/9/8238/8350924653_cc89ed45a3_o.jpg,0.031895,0.9634149999999999,0.0075,0.96375,Lion
2382,https://c4.staticflickr.com/1/95/214334970_98a8901bc1_o.jpg,0.0,0.999023,0.0,0.600522,Lion
2383,https://c7.staticflickr.com/6/5174/5512158241_21a51758c1_o.jpg,0.0,0.999303,0.0,0.999375,Lion
2384,https://c7.staticflickr.com/6/5481/9435357269_b29abf0326_o.jpg,0.01,0.096875,0.41,0.547,Lion
2385,https://c7.staticflickr.com/6/5481/9435357269_b29abf0326_o.jpg,0.509375,0.846875,0.03,0.733,Lion
2386,https://c5.staticflickr.com/8/7467/15401225223_cd6fa361d7_o.jpg,0.39125,0.71375,0.266667,0.988333,Lion
2387,https://c1.staticflickr.com/1/137/380893358_cd53155030_o.jpg,0.3025,0.9625,0.11333299999999999,0.985556,Lion
2388,https://farm7.staticflickr.com/8389/8488443854_97ed2151e8_o.jpg,0.3125,0.999375,0.0,0.79925,Lion
2389,https://farm7.staticflickr.com/5331/10240794466_ff70bbfdb9_o.jpg,0.0575,0.359375,0.22003699999999998,0.927903,Lion
2390,https://c4.staticflickr.com/1/9/68897852_700d708008_o.jpg,0.25625,0.3975,0.456667,0.5875,Lion
2391,https://c4.staticflickr.com/1/9/68897852_700d708008_o.jpg,0.3225,0.693125,0.420833,0.7425,Lion
2392,https://c4.staticflickr.com/1/9/68897852_700d708008_o.jpg,0.386875,0.5525,0.3225,0.551667,Lion
2393,https://c3.staticflickr.com/4/3477/3463168605_8726209e7a_o.jpg,0.376875,0.71875,0.456667,0.86,Lion
2394,https://c4.staticflickr.com/4/3924/14984639325_005ae04186_o.jpg,0.245833,0.851667,0.218125,0.999375,Lion
2395,https://c7.staticflickr.com/8/7091/6940338124_d7504792b2_o.jpg,0.136719,0.7617189999999999,0.32650100000000004,0.767204,Lion
2396,https://farm6.staticflickr.com/3587/3579965803_188e51103a_o.jpg,0.0,0.615625,0.162747,0.80809,Lion
2397,https://farm8.staticflickr.com/3190/2866157960_08f6f9cf70_o.jpg,0.16406199999999999,0.661719,0.048122000000000005,0.9518780000000001,Lion
2398,https://c6.staticflickr.com/1/63/174778939_677758b893_o.jpg,0.0025,0.81,0.0075049999999999995,0.998124,Lion
2399,https://farm7.staticflickr.com/8046/8076094242_4e0a298ae7_o.jpg,0.023125,0.975625,0.053471000000000005,0.754221,Lion
2400,https://farm6.staticflickr.com/8455/8015130578_c233990945_o.jpg,0.52125,0.999375,0.024390000000000002,0.9990620000000001,Lion
2401,https://farm7.staticflickr.com/2496/3729404546_608d67aca2_o.jpg,0.0175,0.78375,0.191149,0.999058,Lion
2402,https://farm3.staticflickr.com/2901/14752243211_94178d2db2_o.jpg,0.78375,0.908125,0.6283850000000001,0.874883,Lion
2403,https://c3.staticflickr.com/3/2427/3937689383_5fc770b07a_o.jpg,0.16,0.9925,0.323917,0.851224,Lion
2404,https://farm5.staticflickr.com/4036/4245918510_b217a761b4_o.jpg,0.21,0.544375,0.38743,0.499062,Lion
2405,https://farm5.staticflickr.com/4036/4245918510_b217a761b4_o.jpg,0.499375,0.78625,0.35928699999999997,0.49718599999999996,Lion
2406,https://farm1.staticflickr.com/5612/15714614385_1915c891b1_o.jpg,0.05625,0.999375,0.14542,0.892351,Lion
2407,https://c8.staticflickr.com/1/191/516762082_1ed8b6d4eb_o.jpg,0.044375,0.98875,0.024518,0.999124,Lion
2408,https://farm8.staticflickr.com/4064/5180126339_958a3a47ba_o.jpg,0.0,0.999066,0.110625,0.945625,Lion
2409,https://farm7.staticflickr.com/7186/6965975469_1405bb4918_o.jpg,0.194375,0.835,0.267233,0.605288,Lion
2410,https://farm7.staticflickr.com/7186/6965975469_1405bb4918_o.jpg,0.40625,0.648125,0.571294,0.785647,Lion
2411,https://farm7.staticflickr.com/7186/6965975469_1405bb4918_o.jpg,0.6725,0.87125,0.184136,0.369216,Lion
2412,https://farm2.staticflickr.com/8733/16380834923_a30b29550d_o.jpg,0.0,0.785,0.0,0.9990620000000001,Lion
2413,https://farm7.staticflickr.com/4042/4429558257_4fd752ed1f_o.jpg,0.175781,0.999023,0.0,0.9985360000000001,Lion
2414,https://farm5.staticflickr.com/1006/1105291889_e9eb282b8d_o.jpg,0.260625,0.665,0.57,0.921667,Lion
2415,https://farm5.staticflickr.com/1006/1105291889_e9eb282b8d_o.jpg,0.6,0.82125,0.440833,0.678333,Lion
2416,https://farm4.staticflickr.com/8106/8594394685_86676e5619_o.jpg,0.154013,0.7386119999999999,0.59875,0.85375,Lion
2417,https://farm4.staticflickr.com/8106/8594394685_86676e5619_o.jpg,0.201735,0.767896,0.375,0.600625,Lion
2418,https://farm4.staticflickr.com/3223/3123674467_62925f66a8_o.jpg,0.007333,0.9945,0.160969,0.9871790000000001,Lion
2419,https://farm7.staticflickr.com/4001/4627661033_fa6bc89897_o.jpg,0.08005,0.523452,0.358456,0.852022,Lion
2420,https://farm8.staticflickr.com/7389/9256218085_a195aae3ba_o.jpg,0.28375,0.736875,0.29,0.6275,Lion
2421,https://farm7.staticflickr.com/5488/10871683115_4009372478_o.jpg,0.23973899999999998,0.43778500000000004,0.571875,0.7425,Lion
2422,https://farm7.staticflickr.com/5488/10871683115_4009372478_o.jpg,0.569381,0.7530939999999999,0.161875,0.3325,Lion
2423,https://farm5.staticflickr.com/7017/6496820197_22a35eb9b1_o.jpg,0.22375,0.84,0.162222,0.557778,Lion
2424,https://farm7.staticflickr.com/164/419161267_a3c3cce6f0_o.jpg,0.140625,0.529297,0.053819000000000006,0.579861,Lion
2425,https://c1.staticflickr.com/5/4065/4349841554_22312b5432_o.jpg,0.534,0.934,0.219858,0.992908,Lion
2426,https://farm1.staticflickr.com/3287/2380664447_1d5986cb9a_o.jpg,0.349953,0.941675,0.37125,0.735,Lion
2427,https://farm1.staticflickr.com/3856/14790012773_2a9d49362d_o.jpg,0.053125,0.934375,0.11538499999999999,0.727017,Lion
2428,https://c2.staticflickr.com/8/7153/13933492866_04cd53e02c_o.jpg,0.28125,0.544375,0.474167,0.811667,Lion
2429,https://farm5.staticflickr.com/92/232578470_20f6384351_o.jpg,0.0806,0.9990629999999999,0.703125,0.91,Lion
2430,https://farm5.staticflickr.com/92/232578470_20f6384351_o.jpg,0.124649,0.9728209999999999,0.22625,0.42125,Lion
2431,https://farm4.staticflickr.com/4154/5017738071_b288b1ef70_o.jpg,0.56375,0.999375,0.154316,0.637128,Lion
2432,https://farm8.staticflickr.com/3494/3736750534_4afcf750c3_o.jpg,0.095625,0.4225,0.07759400000000001,0.642546,Lion
2433,https://c1.staticflickr.com/2/1337/1439974885_c03325eb06_o.jpg,0.038125,0.951875,0.158685,0.846009,Lion
2434,https://c1.staticflickr.com/3/2531/4090204091_b28405983e_o.jpg,0.080078,0.723633,0.11575999999999999,0.762901,Lion
2435,https://c1.staticflickr.com/3/2531/4090204091_b28405983e_o.jpg,0.36425799999999997,0.9150389999999999,0.37378,0.909344,Lion
2436,https://farm5.staticflickr.com/42/83956651_48ec9ee4b5_o.jpg,0.0,0.78175,0.315,0.680625,Lion
2437,https://c2.staticflickr.com/9/8478/8165057907_5100090faf_o.jpg,0.5375,0.871875,0.047917,0.440625,Lion
2438,https://c8.staticflickr.com/8/7380/12725456104_f5c3458bdd_o.jpg,0.390625,0.651875,0.10975599999999999,0.6763600000000001,Lion
2439,https://c2.staticflickr.com/9/8193/8096216030_2bbd3c8dd7_o.jpg,0.0,0.924375,0.169027,0.9990559999999999,Lion
2440,https://farm6.staticflickr.com/3816/10149405733_b264f06342_o.jpg,0.37125,0.699375,0.538462,0.868668,Lion
2441,https://farm3.staticflickr.com/5615/15554693897_6c499d5418_o.jpg,0.030625,0.961875,0.0,0.999167,Lion
2442,https://farm3.staticflickr.com/5228/5742170240_0efbedf34e_o.jpg,0.62,0.999375,0.368668,0.9990620000000001,Lion
2443,https://farm4.staticflickr.com/3084/2584727889_c4c79cc1ef_o.jpg,0.126875,0.999375,0.039848,0.999051,Lion
2444,https://c7.staticflickr.com/5/4138/4941909525_44d003f694_o.jpg,0.078725,0.9990629999999999,0.046875,0.955625,Lion
2445,https://c2.staticflickr.com/8/7504/16130045360_95123ac8da_o.jpg,0.083125,0.7525,0.2175,0.86,Lion
2446,https://c8.staticflickr.com/4/3296/3091896192_3f5be3dde9_o.jpg,0.287281,0.685307,0.037829,0.945724,Lion
2447,https://farm6.staticflickr.com/7052/6886929490_241879310a_o.jpg,0.0,0.849375,0.080675,0.9990620000000001,Lion
2448,https://c3.staticflickr.com/3/2544/3924238528_4a6b28bb3a_o.jpg,0.194375,0.89375,0.129002,0.8954799999999999,Lion
2449,https://c3.staticflickr.com/5/4053/4353778491_8e7262d17f_o.jpg,0.67875,0.825,0.44166700000000003,0.658333,Lion
2450,https://c4.staticflickr.com/1/114/310857058_a10b78b4ca_o.jpg,0.307506,0.6246970000000001,0.42763199999999996,0.759868,Lion
2451,https://c1.staticflickr.com/4/3522/3228120052_667f0068d3_o.jpg,0.69625,0.92,0.606909,0.770308,Lion
2452,https://farm6.staticflickr.com/2585/3873777037_8dc70b8bc3_o.jpg,0.0,0.90625,0.055637,0.9985360000000001,Lion
2453,https://farm1.staticflickr.com/7167/6431909447_1e0e0deb56_o.jpg,0.186667,0.6533329999999999,0.085,0.998333,Lion
2454,https://farm8.staticflickr.com/3257/2882400354_66aa5a26cb_o.jpg,0.18754400000000002,0.527642,0.3475,0.784375,Lion
2455,https://c6.staticflickr.com/5/4127/4835014885_93e86d4caf_o.jpg,0.0,0.9055850000000001,0.278,0.994,Lion
2456,https://c6.staticflickr.com/5/4127/4835014885_93e86d4caf_o.jpg,0.003324,0.43218100000000004,0.143,0.622,Lion
2457,https://c6.staticflickr.com/5/4127/4835014885_93e86d4caf_o.jpg,0.573138,0.9993350000000001,0.114,0.542,Lion
2458,https://farm5.staticflickr.com/8639/16611905511_045754f2cc_o.jpg,0.071875,0.9992190000000001,0.04125,0.999375,Lion
2459,https://c4.staticflickr.com/4/3903/14947702687_0e3da908ed_o.jpg,0.53125,0.753125,0.333333,0.923333,Lion
2460,https://farm3.staticflickr.com/8440/7971398520_d2e11068a7_o.jpg,0.11375,0.999375,0.145582,0.660643,Lion
2461,https://farm3.staticflickr.com/8440/7971398520_d2e11068a7_o.jpg,0.403125,0.99875,0.42971899999999996,0.786145,Lion
2462,https://c3.staticflickr.com/8/7213/7194954504_c91da97881_o.jpg,0.301587,0.608466,0.386243,0.800705,Lion
2463,https://farm7.staticflickr.com/2845/9575988783_d8b097f369_o.jpg,0.046125,0.23893000000000003,0.497191,0.717697,Lion
2464,https://farm7.staticflickr.com/2845/9575988783_d8b097f369_o.jpg,0.808118,0.999077,0.419944,0.716292,Lion
2465,https://farm3.staticflickr.com/5196/5898636819_30a039d26a_o.jpg,0.0,0.937032,0.0,0.999,Lion
2466,https://farm5.staticflickr.com/8678/16830328122_9151c7fe84_o.jpg,0.28,0.955,0.06916699999999999,0.908333,Lion
2467,https://c5.staticflickr.com/5/4150/5059857390_e81969dd01_o.jpg,0.283125,0.910625,0.186616,0.800188,Lion
2468,https://c1.staticflickr.com/3/2916/14267307015_3176f8ae13_o.jpg,0.02625,0.075625,0.281294,0.6990149999999999,Lion
2469,https://c1.staticflickr.com/3/2916/14267307015_3176f8ae13_o.jpg,0.068125,0.2525,0.381153,0.762307,Lion
2470,https://c1.staticflickr.com/3/2916/14267307015_3176f8ae13_o.jpg,0.34625,0.483125,0.34177199999999996,0.88045,Lion
2471,https://c1.staticflickr.com/3/2916/14267307015_3176f8ae13_o.jpg,0.483125,0.583125,0.338959,0.8691979999999999,Lion
2472,https://c1.staticflickr.com/3/2916/14267307015_3176f8ae13_o.jpg,0.740625,0.84875,0.40225,0.834037,Lion
2473,https://c1.staticflickr.com/3/2916/14267307015_3176f8ae13_o.jpg,0.74375,0.8975,0.26300999999999997,0.6990149999999999,Lion
2474,https://farm2.staticflickr.com/4141/5412574632_25b36e3b20_o.jpg,0.476667,0.835833,0.266875,0.699375,Lion
2475,https://c3.staticflickr.com/8/7183/7026899519_d9bed23f2f_o.jpg,0.06375,0.975,0.090535,0.967901,Lion
2476,https://farm6.staticflickr.com/8326/8383855151_fc184c2d83_o.jpg,0.190616,0.406647,0.46333900000000006,0.728549,Lion
2477,https://farm6.staticflickr.com/8326/8383855151_fc184c2d83_o.jpg,0.402737,0.648094,0.50234,0.8377540000000001,Lion
2478,https://farm6.staticflickr.com/3887/14963071631_b920618878_o.jpg,0.0525,0.63,0.370544,0.8086300000000001,Lion
2479,https://farm6.staticflickr.com/3887/14963071631_b920618878_o.jpg,0.46375,0.999375,0.564728,0.9990620000000001,Lion
2480,https://farm6.staticflickr.com/3887/14963071631_b920618878_o.jpg,0.483125,0.999375,0.0,0.593809,Lion
2481,https://c8.staticflickr.com/6/5542/14443074974_e924489374_o.jpg,0.45,0.75875,0.401667,0.6533329999999999,Lion
2482,https://c6.staticflickr.com/4/3318/3495436046_64d1de8ba9_o.jpg,0.06,0.968125,0.11691800000000001,0.999114,Lion
2483,https://farm4.staticflickr.com/8609/16664984181_ca18b35c19_o.jpg,0.345625,0.703125,0.224203,0.77955,Lion
2484,https://c1.staticflickr.com/1/103/295425495_06231b6c74_o.jpg,0.2925,0.968125,0.14666700000000002,0.761667,Lion
2485,https://farm7.staticflickr.com/3293/2718032661_9d2b813239_o.jpg,0.0,0.645312,0.20857699999999998,0.999025,Lion
2486,https://farm7.staticflickr.com/3293/2718032661_9d2b813239_o.jpg,0.48125,0.9992190000000001,0.146199,0.908382,Lion
2487,https://c8.staticflickr.com/8/7384/16355836360_6f9ee3cbdb_o.jpg,0.2625,0.72625,0.146341,0.855535,Lion
2488,https://farm7.staticflickr.com/5083/5286137196_ce652cafd0_o.jpg,0.190625,0.47875,0.120145,0.6847340000000001,Lion
2489,https://farm7.staticflickr.com/5083/5286137196_ce652cafd0_o.jpg,0.301875,0.858125,0.199639,0.8663049999999999,Lion
2490,https://farm1.staticflickr.com/4005/4591513362_a3daa028e3_o.jpg,0.0,0.904315,0.0225,0.999375,Lion
2491,https://farm1.staticflickr.com/3931/15505117595_e0e3fccf17_o.jpg,0.0,0.999375,0.0,0.9990620000000001,Lion
2492,https://farm2.staticflickr.com/7535/16154555319_f516a01551_o.jpg,0.0,0.701875,0.300188,0.6763600000000001,Lion
2493,https://farm2.staticflickr.com/7535/16154555319_f516a01551_o.jpg,0.59,0.999375,0.21482199999999999,0.703565,Lion
2494,https://farm1.staticflickr.com/3017/2612754187_27aa63364d_o.jpg,0.715,0.843125,0.4,0.595,Lion
2495,https://farm1.staticflickr.com/3017/2612754187_27aa63364d_o.jpg,0.71875,0.8675,0.336667,0.515,Lion
2496,https://c2.staticflickr.com/7/6051/6284578629_33271bd682_o.jpg,0.0,0.865,0.2225,0.7425,Lion
2497,https://c2.staticflickr.com/7/6051/6284578629_33271bd682_o.jpg,0.531875,0.94125,0.248333,0.718333,Lion
2498,https://c7.staticflickr.com/2/1083/1391824990_80bd55eaa4_o.jpg,0.27,0.71375,0.22514099999999998,0.973734,Lion
2499,https://farm8.staticflickr.com/3249/3084437546_f12124946c_o.jpg,0.18,0.8408329999999999,0.220625,0.92125,Lion
2500,https://c1.staticflickr.com/8/7515/15042983803_09b0916442_o.jpg,0.15,0.690625,0.652908,0.9990620000000001,Lion
2501,https://c5.staticflickr.com/8/7651/16856641696_97c00c67c1_o.jpg,0.26875,0.999375,0.076923,0.9990620000000001,Lion
2502,https://c7.staticflickr.com/5/4152/4978639797_b54aa683c6_o.jpg,0.117149,0.729005,0.311408,0.7399789999999999,Lion
2503,https://c2.staticflickr.com/1/528/18621264008_4169199bfd_o.jpg,0.028125,0.851562,0.48593800000000004,0.8195309999999999,Lion
2504,https://c2.staticflickr.com/1/528/18621264008_4169199bfd_o.jpg,0.03125,0.542188,0.46875,0.6679689999999999,Lion
2505,https://c2.staticflickr.com/1/528/18621264008_4169199bfd_o.jpg,0.342969,0.778906,0.053125,0.271094,Lion
2506,https://c2.staticflickr.com/1/528/18621264008_4169199bfd_o.jpg,0.44609399999999994,0.9203129999999999,0.24375,0.65625,Lion
2507,https://farm7.staticflickr.com/87/389032724_8167ff4bd3_o.jpg,0.2025,0.778125,0.305816,0.9990620000000001,Lion
2508,https://farm7.staticflickr.com/87/389032724_8167ff4bd3_o.jpg,0.570625,0.929375,0.48311400000000004,0.9634149999999999,Lion
2509,https://farm2.staticflickr.com/2646/4137294147_5f30012815_o.jpg,0.23,0.49625,0.186667,0.626667,Lion
2510,https://c5.staticflickr.com/8/7761/18076023108_70f3b3b18a_o.jpg,0.189063,0.8296870000000001,0.0,0.978125,Lion
2511,https://farm8.staticflickr.com/7311/10090289896_f119b5ab2e_o.jpg,0.0,0.998276,0.0,0.997409,Lion
2512,https://farm1.staticflickr.com/8146/7461654522_54c7708708_o.jpg,0.16,0.85,0.166979,0.934334,Lion
2513,https://farm1.staticflickr.com/2050/2341488838_ec8930990e_o.jpg,0.105625,0.921875,0.2175,0.761667,Lion
2514,https://c6.staticflickr.com/9/8638/16196652356_0aa7313254_o.jpg,0.0,0.861875,0.19888,0.920635,Lion
2515,https://farm5.staticflickr.com/2856/9431795206_45bb3218ac_o.jpg,0.158497,0.913399,0.04902,0.998366,Lion
2516,https://farm6.staticflickr.com/3209/5842922058_541792d2f8_o.jpg,0.02451,0.403595,0.328431,0.681373,Lion
2517,https://farm8.staticflickr.com/3833/9959698704_ff053c18f0_o.jpg,0.077498,0.381886,0.448125,0.811875,Lion
2518,https://farm8.staticflickr.com/3833/9959698704_ff053c18f0_o.jpg,0.432306,0.8618110000000001,0.438125,0.795,Lion
2519,https://farm1.staticflickr.com/8363/8367615521_033f223108_o.jpg,0.36425799999999997,0.480469,0.600346,0.728374,Lion
2520,https://farm1.staticflickr.com/8363/8367615521_033f223108_o.jpg,0.529297,0.642578,0.6418689999999999,0.707612,Lion
2521,https://c1.staticflickr.com/5/4083/5047038710_1b73765151_o.jpg,0.291875,0.87125,0.0,0.9474670000000001,Lion
2522,https://c1.staticflickr.com/4/3208/2931135821_5d88e113fe_o.jpg,0.189362,0.532624,0.475429,0.8662860000000001,Lion
2523,https://c1.staticflickr.com/4/3208/2931135821_5d88e113fe_o.jpg,0.660284,0.885106,0.501714,0.870857,Lion
2524,https://farm6.staticflickr.com/8015/7321184558_ce11795236_o.jpg,0.0,0.256536,0.397059,0.756536,Lion
2525,https://farm6.staticflickr.com/8015/7321184558_ce11795236_o.jpg,0.03268,0.957516,0.045752,0.9738559999999999,Lion
2526,https://c5.staticflickr.com/4/3476/3262532193_488e71c435_o.jpg,0.23716199999999998,0.701214,0.425,0.95125,Lion
2527,https://c5.staticflickr.com/4/3476/3262532193_488e71c435_o.jpg,0.365079,0.905696,0.110625,0.4025,Lion
2528,https://farm6.staticflickr.com/8331/8076119626_6d9c8a0839_o.jpg,0.0,0.9399629999999999,0.101875,0.85875,Lion
2529,https://farm5.staticflickr.com/5444/9026410256_a7f8308676_o.jpg,0.311327,0.547602,0.406481,0.675926,Lion
2530,https://c1.staticflickr.com/9/8052/8367872995_d1d872feb4_o.jpg,0.243164,0.398438,0.415365,0.541667,Lion
2531,https://c1.staticflickr.com/9/8052/8367872995_d1d872feb4_o.jpg,0.643555,0.9755860000000001,0.608073,0.721354,Lion
2532,https://farm2.staticflickr.com/1323/1390930527_5557f3228d_o.jpg,0.1075,0.94,0.0,0.998124,Lion
2533,https://c3.staticflickr.com/6/5508/10902725236_ee556a620a_o.jpg,0.0,0.761875,0.077861,0.9990620000000001,Lion
2534,https://c1.staticflickr.com/2/1124/526346517_b93972397d_o.jpg,0.0,1.0,0.0,1.0,Lion
2535,https://c8.staticflickr.com/1/154/393892142_786fbd93e3_o.jpg,0.283381,0.756392,0.411076,0.684771,Lion
2536,https://farm7.staticflickr.com/2574/5833664278_cd2a1424d0_o.jpg,0.0225,0.545625,0.042214,0.31144499999999997,Lion
2537,https://farm7.staticflickr.com/2574/5833664278_cd2a1424d0_o.jpg,0.360625,0.7825,0.060976,0.9990620000000001,Lion
2538,https://farm4.staticflickr.com/2197/2082735599_1e3630e4de_o.jpg,0.2075,0.726667,0.074375,0.800625,Lion
2539,https://farm1.staticflickr.com/5247/5317261485_d74e682444_o.jpg,0.2725,0.935625,0.134279,0.795663,Lion
2540,https://farm4.staticflickr.com/2/3137844_2316016743_o.jpg,0.1725,0.5975,0.078333,0.985833,Lion
2541,https://farm8.staticflickr.com/3371/3495447676_6858a02d35_o.jpg,0.219227,0.808625,0.229221,0.579178,Lion
2542,https://farm8.staticflickr.com/3371/3495447676_6858a02d35_o.jpg,0.28122199999999997,0.5840069999999999,0.48468900000000004,0.779528,Lion
2543,https://c5.staticflickr.com/3/2869/12593774814_c0c452aea1_o.jpg,0.083125,0.820625,0.080675,0.5093810000000001,Lion
2544,https://c5.staticflickr.com/3/2869/12593774814_c0c452aea1_o.jpg,0.096875,0.764375,0.269231,0.798311,Lion
2545,https://farm7.staticflickr.com/2759/4252272219_7c7a0303b0_o.jpg,0.20375,0.999375,0.0,0.999165,Lion
2546,https://farm8.staticflickr.com/8328/8076116216_7713fa2bd9_o.jpg,0.19625,0.999375,0.06379,0.984991,Lion
2547,https://farm2.staticflickr.com/8187/8399275048_3cd126225c_o.jpg,0.0,0.87375,0.037523,0.9990620000000001,Lion
2548,https://farm2.staticflickr.com/8483/8175868601_a3e9084705_o.jpg,0.426875,0.82625,0.0,0.690833,Lion
2549,https://c6.staticflickr.com/1/23/25672410_f27cc020ec_o.jpg,0.305625,0.601875,0.488015,0.9146690000000001,Lion
2550,https://c6.staticflickr.com/1/23/25672410_f27cc020ec_o.jpg,0.36625,0.710625,0.454458,0.908917,Lion
2551,https://farm4.staticflickr.com/7292/16636920871_67196acf2d_o.jpg,0.5414439999999999,0.999332,0.378104,0.8160270000000001,Lion
2552,https://c5.staticflickr.com/8/7307/9721061956_cf64b0f7b5_o.jpg,0.08875,0.999375,0.197936,0.897749,Lion
2553,https://c7.staticflickr.com/9/8369/8444642398_dc63ded3ef_o.jpg,0.080667,0.518667,0.357,0.715,Lion
2554,https://c7.staticflickr.com/9/8369/8444642398_dc63ded3ef_o.jpg,0.445333,0.790667,0.35,0.662,Lion
2555,https://c7.staticflickr.com/8/7039/6900427321_c46750c580_o.jpg,0.26547800000000005,0.793621,0.161875,0.908125,Lion
2556,https://farm5.staticflickr.com/8075/8322403722_b81cd68994_o.jpg,0.083125,0.999375,0.0,0.9990620000000001,Lion
2557,https://c7.staticflickr.com/1/163/402852302_0529c2d4f8_o.jpg,0.303125,0.851875,0.06166699999999999,0.836667,Lion
2558,https://farm7.staticflickr.com/5096/5543873444_d1af6aaf04_o.jpg,0.109375,0.45625,0.20111099999999998,0.702222,Lion
2559,https://farm7.staticflickr.com/5096/5543873444_d1af6aaf04_o.jpg,0.305,0.820625,0.508889,0.818889,Lion
2560,https://farm7.staticflickr.com/5096/5543873444_d1af6aaf04_o.jpg,0.75375,0.984375,0.45888900000000005,0.8444440000000001,Lion
2561,https://farm3.staticflickr.com/2626/3919405822_bf094950ba_o.jpg,0.28166399999999997,0.68242,0.235,0.585,Lion
2562,https://farm7.staticflickr.com/8215/8399280232_4b6e93e29a_o.jpg,0.0,0.4775,0.27363200000000004,0.9990049999999999,Lion
2563,https://c8.staticflickr.com/4/3857/15096705405_fea3a00121_o.jpg,0.029375,0.92625,0.04409,0.965291,Lion
2564,https://farm7.staticflickr.com/4031/4603124230_787875b18e_o.jpg,0.0,0.999375,0.0046689999999999995,0.999066,Lion
2565,https://c2.staticflickr.com/9/8151/6978045228_398a117e02_o.jpg,0.351875,0.693125,0.214167,0.675833,Lion
2566,https://farm1.staticflickr.com/21/35154768_389804f8d0_o.jpg,0.373311,0.9239860000000001,0.395,0.655,Lion
2567,https://farm5.staticflickr.com/2413/1855159592_6be6335707_o.jpg,0.0,0.9917440000000001,0.24375,0.999375,Lion
2568,https://c5.staticflickr.com/4/3891/14398592112_ba0ae80036_o.jpg,0.062222,0.9988889999999999,0.0,0.999167,Lion
2569,https://c7.staticflickr.com/5/4120/4869289163_a70d7b8791_o.jpg,0.27125,0.83375,0.400753,0.8428969999999999,Lion
2570,https://c6.staticflickr.com/9/8284/7768427306_88ebf7c602_o.jpg,0.129207,0.900109,0.164527,0.9276549999999999,Lion
2571,https://farm2.staticflickr.com/2321/1498111135_f9b512ad8a_o.jpg,0.084375,0.9525,0.009167,0.956667,Lion
2572,https://c6.staticflickr.com/6/5309/5697580700_69718a17fd_o.jpg,0.263465,0.790396,0.271875,0.6875,Lion
2573,https://farm5.staticflickr.com/7012/6465694301_27efeef803_o.jpg,0.0,0.700625,0.2775,0.999167,Lion
2574,https://c4.staticflickr.com/9/8009/6962123850_749421708e_o.jpg,0.26375,0.710625,0.055347,0.791745,Lion
